20220378,D017422,Sequence Analysis, DNA,N,[]
20220378,D005838,Genotype,N,[]
20220378,D018451,Homosexuality, Male,N,[]
20220378,D016174,Hepacivirus,N,['classification', 'genetics', 'isolation & purification']
20220378,D008875,Middle Aged,N,[]
20220378,D014759,Viral Envelope Proteins,N,['genetics']
20220378,D006801,Humans,N,[]
20220378,D012008,Recurrence,N,[]
20220378,D012367,RNA, Viral,N,['genetics']
20220378,D000328,Adult,N,[]
20220378,D006526,Hepatitis C,N,['virology']
20220378,D017385,Sequence Homology,N,[]
20220378,D015658,HIV Infections,N,['complications']
20220378,D016000,Cluster Analysis,N,[]
20220378,D014766,Viremia,N,['diagnosis']
20220378,D008297,Male,N,[]
20220378,D017422,Sequence Analysis, DNA,N,[]
20220378,D005838,Genotype,N,[]
20220378,D018451,Homosexuality, Male,N,[]
20220378,D016174,Hepacivirus,N,['classification', 'genetics', 'isolation & purification']
20220378,D008875,Middle Aged,N,[]
20220378,D014759,Viral Envelope Proteins,N,['genetics']
20220378,D006801,Humans,N,[]
20220378,D012008,Recurrence,N,[]
20220378,D012367,RNA, Viral,N,['genetics']
20220378,D000328,Adult,N,[]
20220378,D006526,Hepatitis C,N,['virology']
20220378,D017385,Sequence Homology,N,[]
20220378,D015658,HIV Infections,N,['complications']
20220378,D016000,Cluster Analysis,N,[]
20220379,D054299,env Gene Products, Human Immunodeficiency Virus,N,['genetics']
20220379,D006801,Humans,N,[]
20220379,D024882,Drug Resistance, Viral,Y,[]
20220379,D015497,HIV-1,N,['genetics', 'isolation & purification']
20220379,D019380,Anti-HIV Agents,N,['pharmacology']
20220379,D020125,Mutation, Missense,Y,[]
20220379,D014230,Triazoles,N,['pharmacology']
20220379,D015658,HIV Infections,N,['virology']
20220379,D003510,Cyclohexanes,N,['pharmacology']
20220379,D054299,env Gene Products, Human Immunodeficiency Virus,N,['genetics']
20220379,D006801,Humans,N,[]
20220379,D024882,Drug Resistance, Viral,Y,[]
20220379,D015497,HIV-1,N,['genetics', 'isolation & purification']
20220379,D019380,Anti-HIV Agents,N,['pharmacology']
20220379,D020125,Mutation, Missense,Y,[]
20220379,D014230,Triazoles,N,['pharmacology']
20220379,D015658,HIV Infections,N,['virology']
20220379,D003510,Cyclohexanes,N,['pharmacology']
20220391,D017053,Infection Control,N,['standards']
20220391,D017410,Practice Guidelines as Topic,N,[]
20220391,D011785,Quality Assurance, Health Care,N,['trends']
20220391,D006801,Humans,N,[]
20220391,D014481,United States,N,[]
20220391,D009741,Nursing Staff, Hospital,N,['standards']
20220391,D007591,Joint Commission on Accreditation of Healthcare Organizations,Y,[]
20220392,D017053,Infection Control,N,['methods', 'standards']
20220392,D002405,Catheterization, Central Venous,N,['adverse effects', 'methods', 'nursing']
20220392,D009746,Nursing, Team,N,['methods']
20220392,D015397,Program Evaluation,N,[]
20220392,D018805,Sepsis,N,['nursing', 'prevention & control']
20220392,D006801,Humans,N,[]
20220392,D016134,Organizational Policy,N,[]
20220392,D006764,Hospitals, Community,N,[]
20220392,D013041,Specialties, Nursing,N,['methods', 'standards']
20220392,D007363,Intensive Care Units, Neonatal,Y,[]
20220392,D007231,Infant, Newborn,N,[]
20220392,D055318,Evidence-Based Nursing,N,['methods']
20220392,D017053,Infection Control,N,['methods', 'standards']
20220392,D002405,Catheterization, Central Venous,N,['adverse effects', 'methods', 'nursing']
20220392,D009746,Nursing, Team,N,['methods']
20220392,D015397,Program Evaluation,N,[]
20220392,D018805,Sepsis,N,['nursing', 'prevention & control']
20220392,D006801,Humans,N,[]
20220392,D016134,Organizational Policy,N,[]
20220392,D006764,Hospitals, Community,N,[]
20220392,D013041,Specialties, Nursing,N,['methods', 'standards']
20220392,D007363,Intensive Care Units, Neonatal,Y,[]
20220392,D007231,Infant, Newborn,N,[]
20220392,D055318,Evidence-Based Nursing,N,['methods']
20220392,D017053,Infection Control,N,['methods', 'standards']
20220392,D002405,Catheterization, Central Venous,N,['adverse effects', 'methods', 'nursing']
20220392,D009746,Nursing, Team,N,['methods']
20220392,D015397,Program Evaluation,N,[]
20220392,D018805,Sepsis,N,['nursing', 'prevention & control']
20220392,D006801,Humans,N,[]
20220392,D016134,Organizational Policy,N,[]
20220392,D006764,Hospitals, Community,N,[]
20220392,D013041,Specialties, Nursing,N,['methods', 'standards']
20220392,D007363,Intensive Care Units, Neonatal,Y,[]
20220392,D007231,Infant, Newborn,N,[]
20220392,D055318,Evidence-Based Nursing,N,['methods']
20220393,D013192,Staff Development,Y,[]
20220393,D017410,Practice Guidelines as Topic,N,[]
20220393,D008872,Microwaves,N,[]
20220393,D006801,Humans,N,[]
20220393,D007231,Infant, Newborn,N,[]
20220393,D019985,Benchmarking,N,[]
20220393,D010371,Pediatric Nursing,N,['methods']
20220393,D002648,Child,N,[]
20220393,D006776,Hospitals, Pediatric,N,[]
20220393,D002056,Burns,N,['nursing', 'prevention & control']
20220393,D016134,Organizational Policy,N,[]
20220393,D006979,Hyperthermia, Induced,Y,['adverse effects', 'nursing', 'standards']
20220393,D013192,Staff Development,Y,[]
20220393,D017410,Practice Guidelines as Topic,N,[]
20220393,D008872,Microwaves,N,[]
20220393,D006801,Humans,N,[]
20220393,D007231,Infant, Newborn,N,[]
20220393,D019985,Benchmarking,N,[]
20220393,D010371,Pediatric Nursing,N,['methods']
20220393,D002648,Child,N,[]
20220393,D006776,Hospitals, Pediatric,N,[]
20220393,D002056,Burns,N,['nursing', 'prevention & control']
20220393,D016134,Organizational Policy,N,[]
20220393,D006979,Hyperthermia, Induced,Y,['adverse effects', 'nursing', 'standards']
20220394,D019035,Rural Health Services,N,['organization & administration', 'standards']
20220394,D014922,Wisconsin,N,[]
20220394,D011787,Quality of Health Care,N,[]
20220394,D016730,Program Development,N,[]
20220394,D014193,Trauma Centers,N,['organization & administration', 'standards']
20220394,D006801,Humans,N,[]
20220394,D006764,Hospitals, Community,N,['organization & administration', 'standards']
20220394,D013192,Staff Development,N,['organization & administration', 'standards']
20220394,D010348,Patient Care Team,N,['organization & administration', 'standards']
20220394,D019035,Rural Health Services,N,['organization & administration', 'standards']
20220394,D014922,Wisconsin,N,[]
20220394,D011787,Quality of Health Care,N,[]
20220394,D016730,Program Development,N,[]
20220394,D014193,Trauma Centers,N,['organization & administration', 'standards']
20220394,D006801,Humans,N,[]
20220394,D006764,Hospitals, Community,N,['organization & administration', 'standards']
20220394,D013192,Staff Development,N,['organization & administration', 'standards']
20220394,D010348,Patient Care Team,N,['organization & administration', 'standards']
20220401,D008297,Male,N,[]
20220401,D000151,Acinetobacter Infections,N,['diagnosis', 'etiology', 'therapy']
20220401,D006801,Humans,N,[]
20220401,D016920,Meningitis, Bacterial,N,['diagnosis', 'etiology', 'therapy']
20220401,D014951,Wounds, Stab,N,['complications', 'diagnosis', 'therapy']
20220401,D019838,Neck Injuries,N,['complications', 'diagnosis', 'therapy']
20220401,D055815,Young Adult,N,[]
20220401,D017809,Fatal Outcome,N,[]
20220401,D008297,Male,N,[]
20220401,D000151,Acinetobacter Infections,N,['diagnosis', 'etiology', 'therapy']
20220401,D006801,Humans,N,[]
20220401,D016920,Meningitis, Bacterial,N,['diagnosis', 'etiology', 'therapy']
20220401,D014951,Wounds, Stab,N,['complications', 'diagnosis', 'therapy']
20220401,D019838,Neck Injuries,N,['complications', 'diagnosis', 'therapy']
20220401,D055815,Young Adult,N,[]
20220401,D017809,Fatal Outcome,N,[]
20220402,D008875,Middle Aged,N,[]
20220402,D006801,Humans,N,[]
20220402,D003110,Colonic Neoplasms,N,['complications', 'metabolism', 'therapy']
20220402,D014839,Vomiting,N,['complications']
20220402,D003681,Dehydration,N,['complications', 'diagnosis', 'therapy']
20220402,D002277,Carcinoma,N,['complications', 'metabolism', 'therapy']
20220402,D007582,Jejunostomy,N,[]
20220402,D004322,Drainage,N,['adverse effects']
20220402,D000471,Alkalosis,N,['diagnosis', 'etiology', 'therapy']
20220402,D008297,Male,N,[]
20220402,D007441,Intubation, Gastrointestinal,N,[]
20220402,D008875,Middle Aged,N,[]
20220402,D006801,Humans,N,[]
20220402,D003110,Colonic Neoplasms,N,['complications', 'metabolism', 'therapy']
20220402,D014839,Vomiting,N,['complications']
20220402,D003681,Dehydration,N,['complications', 'diagnosis', 'therapy']
20220402,D002277,Carcinoma,N,['complications', 'metabolism', 'therapy']
20220402,D007582,Jejunostomy,N,[]
20220402,D004322,Drainage,N,['adverse effects']
20220402,D000471,Alkalosis,N,['diagnosis', 'etiology', 'therapy']
20220402,D008297,Male,N,[]
20220402,D007441,Intubation, Gastrointestinal,N,[]
20220403,D055815,Young Adult,N,[]
20220403,D006259,Craniocerebral Trauma,N,['complications', 'diagnosis', 'therapy']
20220403,D005901,Glaucoma,N,['diagnosis', 'etiology', 'therapy']
20220403,D006801,Humans,N,[]
20220403,D001469,Barotrauma,N,['complications', 'diagnosis', 'therapy']
20220403,D008297,Male,N,[]
20220403,D014948,Wounds, Gunshot,N,['complications', 'diagnosis', 'therapy']
20220404,D000368,Aged,N,[]
20220404,D011183,Postoperative Complications,Y,[]
20220404,D008875,Middle Aged,N,[]
20220404,D006801,Humans,N,[]
20220404,D014949,Wounds, Nonpenetrating,N,['complications', 'diagnosis', 'therapy']
20220404,D005440,Fluid Therapy,N,['adverse effects']
20220404,D018917,Optic Neuropathy, Ischemic,N,['diagnosis', 'etiology', 'therapy']
20220404,D008297,Male,N,[]
20220404,D000368,Aged,N,[]
20220404,D011183,Postoperative Complications,Y,[]
20220404,D008875,Middle Aged,N,[]
20220404,D006801,Humans,N,[]
20220404,D014949,Wounds, Nonpenetrating,N,['complications', 'diagnosis', 'therapy']
20220404,D005440,Fluid Therapy,N,['adverse effects']
20220404,D018917,Optic Neuropathy, Ischemic,N,['diagnosis', 'etiology', 'therapy']
20220404,D008297,Male,N,[]
20220405,D011859,Radiography,N,[]
20220405,D006335,Heart Injuries,N,['diagnostic imaging', 'etiology', 'surgery']
20220405,D014951,Wounds, Stab,N,['diagnostic imaging', 'surgery']
20220405,D006801,Humans,N,[]
20220405,D055815,Young Adult,N,[]
20220405,D000328,Adult,N,[]
20220405,D008297,Male,N,[]
20220405,D014463,Ultrasonography,N,[]
20220406,D014949,Wounds, Nonpenetrating,N,['complications', 'diagnostic imaging', 'therapy']
20220406,D008297,Male,N,[]
20220406,D006335,Heart Injuries,N,['diagnostic imaging', 'etiology', 'therapy']
20220406,D006801,Humans,N,[]
20220406,D014057,Tomography, X-Ray Computed,Y,[]
20220406,D017809,Fatal Outcome,N,[]
20220406,D000328,Adult,N,[]
20220406,D005260,Female,N,[]
20220406,D000368,Aged,N,[]
20220406,D010496,Pericardium,N,['injuries']
20220406,D014949,Wounds, Nonpenetrating,N,['complications', 'diagnostic imaging', 'therapy']
20220406,D008297,Male,N,[]
20220406,D006335,Heart Injuries,N,['diagnostic imaging', 'etiology', 'therapy']
20220406,D006801,Humans,N,[]
20220406,D014057,Tomography, X-Ray Computed,Y,[]
20220406,D017809,Fatal Outcome,N,[]
20220406,D000328,Adult,N,[]
20220406,D005260,Female,N,[]
20220406,D000368,Aged,N,[]
20220406,D010496,Pericardium,N,['injuries']
20220407,D002056,Burns,N,['complications', 'physiopathology']
20220407,D000369,Aged, 80 and over,N,[]
20220407,D006801,Humans,N,[]
20220407,D008297,Male,N,[]
20220407,D054549,Takotsubo Cardiomyopathy,N,['diagnosis', 'etiology', 'therapy']
20220408,D009104,Multiple Trauma,N,['complications', 'diagnosis', 'therapy']
20220408,D045462,Endothelium-Dependent Relaxing Factors,N,['administration & dosage']
20220408,D000280,Administration, Inhalation,N,[]
20220408,D005260,Female,N,[]
20220408,D004620,Embolism, Fat,N,['diagnosis', 'drug therapy', 'etiology']
20220408,D006801,Humans,N,[]
20220408,D007223,Infant,N,[]
20220408,D006612,High-Frequency Ventilation,N,[]
20220408,D005264,Femoral Fractures,N,['complications', 'diagnosis', 'therapy']
20220408,D009569,Nitric Oxide,N,['administration & dosage']
20220408,D012131,Respiratory Insufficiency,N,['diagnosis', 'etiology', 'therapy']
20220408,D009104,Multiple Trauma,N,['complications', 'diagnosis', 'therapy']
20220408,D045462,Endothelium-Dependent Relaxing Factors,N,['administration & dosage']
20220408,D000280,Administration, Inhalation,N,[]
20220408,D005260,Female,N,[]
20220408,D004620,Embolism, Fat,N,['diagnosis', 'drug therapy', 'etiology']
20220408,D006801,Humans,N,[]
20220408,D007223,Infant,N,[]
20220408,D006612,High-Frequency Ventilation,N,[]
20220408,D005264,Femoral Fractures,N,['complications', 'diagnosis', 'therapy']
20220408,D009569,Nitric Oxide,N,['administration & dosage']
20220408,D012131,Respiratory Insufficiency,N,['diagnosis', 'etiology', 'therapy']
20220408,D009104,Multiple Trauma,N,['complications', 'diagnosis', 'therapy']
20220408,D045462,Endothelium-Dependent Relaxing Factors,N,['administration & dosage']
20220408,D000280,Administration, Inhalation,N,[]
20220408,D005260,Female,N,[]
20220408,D004620,Embolism, Fat,N,['diagnosis', 'drug therapy', 'etiology']
20220408,D006801,Humans,N,[]
20220408,D007223,Infant,N,[]
20220408,D006612,High-Frequency Ventilation,N,[]
20220408,D005264,Femoral Fractures,N,['complications', 'diagnosis', 'therapy']
20220408,D009569,Nitric Oxide,N,['administration & dosage']
20220408,D012131,Respiratory Insufficiency,N,['diagnosis', 'etiology', 'therapy']
20220409,D012446,Sacroiliac Joint,N,['injuries']
20220409,D008297,Male,N,[]
20220409,D006801,Humans,N,[]
20220409,D004204,Joint Dislocations,N,['diagnosis', 'etiology', 'surgery']
20220409,D000293,Adolescent,N,[]
20220410,D014019,Tissue Donors,Y,[]
20220410,D015199,Extracorporeal Membrane Oxygenation,Y,[]
20220410,D001926,Brain Death,N,['physiopathology']
20220410,D014187,Transportation of Patients,Y,[]
20220410,D006801,Humans,N,[]
20220410,D009926,Organ Preservation,N,['methods']
20220410,D000328,Adult,N,[]
20220410,D008297,Male,N,[]
20220411,D006293,Health Promotion,N,['organization & administration']
20220411,D001334,Automobile Driving,N,['education']
20220411,D000293,Adolescent,N,[]
20220411,D015397,Program Evaluation,N,[]
20220411,D000294,Adolescent Behavior,N,[]
20220411,D015331,Cohort Studies,N,[]
20220411,D006801,Humans,N,[]
20220411,D007722,Health Knowledge, Attitudes, Practice,Y,[]
20220411,D012622,Seat Belts,N,['utilization']
20220411,D000063,Accidents, Traffic,N,['prevention & control']
20220411,D003163,Competitive Behavior,Y,[]
20220411,D010379,Peer Group,N,[]
20220411,D005260,Female,N,[]
20220411,D008297,Male,N,[]
20220411,D006293,Health Promotion,N,['organization & administration']
20220411,D001334,Automobile Driving,N,['education']
20220411,D000293,Adolescent,N,[]
20220411,D015397,Program Evaluation,N,[]
20220411,D000294,Adolescent Behavior,N,[]
20220411,D015331,Cohort Studies,N,[]
20220411,D006801,Humans,N,[]
20220411,D007722,Health Knowledge, Attitudes, Practice,Y,[]
20220411,D012622,Seat Belts,N,['utilization']
20220411,D000063,Accidents, Traffic,N,['prevention & control']
20220411,D003163,Competitive Behavior,Y,[]
20220411,D010379,Peer Group,N,[]
20220411,D005260,Female,N,[]
20220411,D008297,Male,N,[]
20220411,D006293,Health Promotion,N,['organization & administration']
20220411,D001334,Automobile Driving,N,['education']
20220411,D000293,Adolescent,N,[]
20220411,D015397,Program Evaluation,N,[]
20220411,D000294,Adolescent Behavior,N,[]
20220411,D015331,Cohort Studies,N,[]
20220411,D006801,Humans,N,[]
20220411,D007722,Health Knowledge, Attitudes, Practice,Y,[]
20220411,D012622,Seat Belts,N,['utilization']
20220411,D000063,Accidents, Traffic,N,['prevention & control']
20220411,D003163,Competitive Behavior,Y,[]
20220411,D010379,Peer Group,N,[]
20220411,D005260,Female,N,[]
20220411,D008297,Male,N,[]
20220412,D001334,Automobile Driving,N,['psychology']
20220412,D000056,Accident Prevention,N,['instrumentation']
20220412,D008137,Longitudinal Studies,N,[]
20220412,D010781,Photography,Y,[]
20220412,D006801,Humans,N,[]
20220412,D035846,Law Enforcement,Y,[]
20220412,D000063,Accidents, Traffic,N,['prevention & control', 'statistics & numerical data']
20220412,D012189,Retrospective Studies,N,[]
20220412,D001334,Automobile Driving,N,['psychology']
20220412,D000056,Accident Prevention,N,['instrumentation']
20220412,D008137,Longitudinal Studies,N,[]
20220412,D010781,Photography,Y,[]
20220412,D006801,Humans,N,[]
20220412,D035846,Law Enforcement,Y,[]
20220412,D000063,Accidents, Traffic,N,['prevention & control', 'statistics & numerical data']
20220412,D012189,Retrospective Studies,N,[]
20220413,D016019,Survival Analysis,N,[]
20220413,D013156,Splenectomy,N,['adverse effects', 'mortality']
20220413,D013154,Spleen,N,['injuries']
20220413,D015331,Cohort Studies,N,[]
20220413,D015994,Incidence,N,[]
20220413,D006801,Humans,N,[]
20220413,D012307,Risk Factors,N,[]
20220413,D000328,Adult,N,[]
20220413,D005260,Female,N,[]
20220413,D016896,Treatment Outcome,N,[]
20220413,D008297,Male,N,[]
20220413,D012189,Retrospective Studies,N,[]
20220413,D007668,Kidney,N,['injuries']
20220413,D009392,Nephrectomy,N,['adverse effects', 'mortality']
20220413,D016019,Survival Analysis,N,[]
20220413,D013156,Splenectomy,N,['adverse effects', 'mortality']
20220413,D013154,Spleen,N,['injuries']
20220413,D015331,Cohort Studies,N,[]
20220413,D015994,Incidence,N,[]
20220413,D006801,Humans,N,[]
20220413,D012307,Risk Factors,N,[]
20220413,D000328,Adult,N,[]
20220413,D005260,Female,N,[]
20220413,D016896,Treatment Outcome,N,[]
20220413,D008297,Male,N,[]
20220413,D012189,Retrospective Studies,N,[]
20220413,D007668,Kidney,N,['injuries']
20220413,D009392,Nephrectomy,N,['adverse effects', 'mortality']
20220414,D007223,Infant,N,[]
20220414,D016896,Treatment Outcome,N,[]
20220414,D000293,Adolescent,N,[]
20220414,D002985,Clinical Protocols,N,[]
20220414,D013154,Spleen,N,['injuries']
20220414,D012189,Retrospective Studies,N,[]
20220414,D013158,Splenic Diseases,N,['epidemiology', 'psychology', 'therapy']
20220414,D006801,Humans,N,[]
20220414,D002675,Child, Preschool,N,[]
20220414,D014949,Wounds, Nonpenetrating,N,['diagnosis', 'etiology', 'therapy']
20220414,D005260,Female,N,[]
20220414,D002648,Child,N,[]
20220414,D006304,Health Status,N,[]
20220414,D008297,Male,N,[]
20220414,D005500,Follow-Up Studies,N,[]
20220414,D007223,Infant,N,[]
20220414,D016896,Treatment Outcome,N,[]
20220414,D000293,Adolescent,N,[]
20220414,D002985,Clinical Protocols,N,[]
20220414,D013154,Spleen,N,['injuries']
20220414,D012189,Retrospective Studies,N,[]
20220414,D013158,Splenic Diseases,N,['epidemiology', 'psychology', 'therapy']
20220414,D006801,Humans,N,[]
20220414,D002675,Child, Preschool,N,[]
20220414,D014949,Wounds, Nonpenetrating,N,['diagnosis', 'etiology', 'therapy']
20220414,D005260,Female,N,[]
20220414,D002648,Child,N,[]
20220414,D006304,Health Status,N,[]
20220414,D008297,Male,N,[]
20220414,D005500,Follow-Up Studies,N,[]
20220414,D007223,Infant,N,[]
20220414,D016896,Treatment Outcome,N,[]
20220414,D000293,Adolescent,N,[]
20220414,D002985,Clinical Protocols,N,[]
20220414,D013154,Spleen,N,['injuries']
20220414,D012189,Retrospective Studies,N,[]
20220414,D013158,Splenic Diseases,N,['epidemiology', 'psychology', 'therapy']
20220414,D006801,Humans,N,[]
20220414,D002675,Child, Preschool,N,[]
20220414,D014949,Wounds, Nonpenetrating,N,['diagnosis', 'etiology', 'therapy']
20220414,D005260,Female,N,[]
20220414,D002648,Child,N,[]
20220414,D006304,Health Status,N,[]
20220414,D008297,Male,N,[]
20220414,D005500,Follow-Up Studies,N,[]
20220415,D000792,Angiography,N,[]
20220415,D000293,Adolescent,N,[]
20220415,D013154,Spleen,N,['injuries']
20220415,D000007,Abdominal Injuries,N,['diagnostic imaging', 'therapy']
20220415,D015331,Cohort Studies,N,[]
20220415,D006801,Humans,N,[]
20220415,D014949,Wounds, Nonpenetrating,N,['diagnostic imaging', 'therapy']
20220415,D008099,Liver,N,['injuries']
20220415,D005260,Female,N,[]
20220415,D002648,Child,N,[]
20220415,D004621,Embolization, Therapeutic,Y,[]
20220415,D016896,Treatment Outcome,N,[]
20220415,D008297,Male,N,[]
20220415,D012189,Retrospective Studies,N,[]
20220415,D007668,Kidney,N,['injuries']
20220350,D000293,Adolescent,N,[]
20220350,D009043,Motor Activity,N,[]
20220350,D008382,Marfan Syndrome,N,['diagnosis', 'drug therapy', 'epidemiology', 'genetics', 'physiopathology']
20220350,D006801,Humans,N,[]
20220350,D005820,Genetic Testing,N,[]
20220350,D014481,United States,N,['epidemiology']
20220350,D010641,Phenotype,N,[]
20220350,D002648,Child,N,[]
20220351,D013180,Sprains and Strains,N,['diagnosis', 'physiopathology']
20220351,D015746,Abdominal Pain,N,['etiology', 'physiopathology', 'therapy']
20220351,D006801,Humans,N,[]
20220351,D056352,Athletes,Y,[]
20220351,D012420,Running,Y,[]
20220351,D000328,Adult,N,[]
20220351,D005260,Female,N,[]
20220351,D017568,Rectus Abdominis,N,['diagnostic imaging', 'injuries']
20220351,D014463,Ultrasonography,N,[]
20220351,D013180,Sprains and Strains,N,['diagnosis', 'physiopathology']
20220351,D015746,Abdominal Pain,N,['etiology', 'physiopathology', 'therapy']
20220351,D006801,Humans,N,[]
20220351,D056352,Athletes,Y,[]
20220351,D012420,Running,Y,[]
20220351,D000328,Adult,N,[]
20220351,D005260,Female,N,[]
20220351,D017568,Rectus Abdominis,N,['diagnostic imaging', 'injuries']
20220351,D014463,Ultrasonography,N,[]
20220352,D001265,Athletic Injuries,N,['drug therapy']
20220352,D018712,Analgesics, Non-Narcotic,N,['therapeutic use']
20220352,D007676,Kidney Failure, Chronic,N,['chemically induced']
20220352,D006801,Humans,N,[]
20220352,D041981,Gastrointestinal Tract,N,['drug effects']
20220352,D000082,Acetaminophen,N,['therapeutic use']
20220352,D000894,Anti-Inflammatory Agents, Non-Steroidal,N,['administration & dosage', 'adverse effects', 'therapeutic use']
20220352,D007010,Hyponatremia,N,['chemically induced']
20220352,D056352,Athletes,Y,[]
20220352,D007668,Kidney,N,['drug effects']
20220352,D052246,Cyclooxygenase 2 Inhibitors,N,['administration & dosage', 'adverse effects', 'therapeutic use']
20220352,D001265,Athletic Injuries,N,['drug therapy']
20220352,D018712,Analgesics, Non-Narcotic,N,['therapeutic use']
20220352,D007676,Kidney Failure, Chronic,N,['chemically induced']
20220352,D006801,Humans,N,[]
20220352,D041981,Gastrointestinal Tract,N,['drug effects']
20220352,D000082,Acetaminophen,N,['therapeutic use']
20220352,D000894,Anti-Inflammatory Agents, Non-Steroidal,N,['administration & dosage', 'adverse effects', 'therapeutic use']
20220352,D007010,Hyponatremia,N,['chemically induced']
20220352,D056352,Athletes,Y,[]
20220352,D007668,Kidney,N,['drug effects']
20220352,D052246,Cyclooxygenase 2 Inhibitors,N,['administration & dosage', 'adverse effects', 'therapeutic use']
20220353,D012196,Review Literature as Topic,N,[]
20220353,D015746,Abdominal Pain,N,['diagnosis', 'epidemiology', 'etiology', 'physiopathology']
20220353,D006801,Humans,N,[]
20220353,D041981,Gastrointestinal Tract,N,['physiopathology']
20220353,D014481,United States,N,['epidemiology']
20220353,D019937,Diagnostic Techniques and Procedures,N,[]
20220353,D005082,Physical Exertion,N,['physiology']
20220353,D003937,Diagnosis, Differential,Y,[]
20220353,D056352,Athletes,Y,[]
20220353,D012196,Review Literature as Topic,N,[]
20220353,D015746,Abdominal Pain,N,['diagnosis', 'epidemiology', 'etiology', 'physiopathology']
20220353,D006801,Humans,N,[]
20220353,D041981,Gastrointestinal Tract,N,['physiopathology']
20220353,D014481,United States,N,['epidemiology']
20220353,D019937,Diagnostic Techniques and Procedures,N,[]
20220353,D005082,Physical Exertion,N,['physiology']
20220353,D003937,Diagnosis, Differential,Y,[]
20220353,D056352,Athletes,Y,[]
20220354,D011859,Radiography,N,[]
20220354,D013154,Spleen,N,['anatomy & histology', 'injuries']
20220354,D006801,Humans,N,[]
20220354,D003937,Diagnosis, Differential,N,[]
20220354,D014947,Wounds and Injuries,N,['diagnosis', 'diagnostic imaging', 'physiopathology', 'therapy']
20220354,D056352,Athletes,Y,[]
20220354,D014463,Ultrasonography,N,[]
20220354,D011859,Radiography,N,[]
20220354,D013154,Spleen,N,['anatomy & histology', 'injuries']
20220354,D006801,Humans,N,[]
20220354,D003937,Diagnosis, Differential,N,[]
20220354,D014947,Wounds and Injuries,N,['diagnosis', 'diagnostic imaging', 'physiopathology', 'therapy']
20220354,D056352,Athletes,Y,[]
20220354,D014463,Ultrasonography,N,[]
20220355,D046449,Hernia, Abdominal,N,['diagnosis', 'physiopathology', 'rehabilitation', 'surgery']
20220355,D000007,Abdominal Injuries,N,['diagnosis', 'physiopathology', 'rehabilitation', 'surgery', 'therapy']
20220355,D017568,Rectus Abdominis,N,['injuries', 'physiopathology', 'surgery']
20220355,D006801,Humans,N,[]
20220355,D003937,Diagnosis, Differential,N,[]
20220355,D012090,Cumulative Trauma Disorders,Y,['physiopathology']
20220355,D006306,Health Surveys,N,[]
20220355,D056352,Athletes,Y,[]
20220355,D006119,Groin,N,['injuries', 'physiopathology']
20220357,D005060,Europe,N,[]
20220357,D006801,Humans,N,[]
20220357,D000776,Anesthesiology,Y,[]
20220357,D006753,Hospital Records,N,[]
20220357,D006751,Hospital Information Systems,N,['economics']
20220357,D008490,Medical Informatics,N,['economics']
20220357,D000761,Anesthesia Department, Hospital,Y,[]
20220357,D005060,Europe,N,[]
20220357,D006801,Humans,N,[]
20220357,D000776,Anesthesiology,Y,[]
20220357,D006753,Hospital Records,N,[]
20220357,D006751,Hospital Information Systems,N,['economics']
20220357,D008490,Medical Informatics,N,['economics']
20220357,D000761,Anesthesia Department, Hospital,Y,[]
20220358,D013997,Time Factors,N,[]
20220358,D015742,Propofol,N,['analogs & derivatives', 'pharmacokinetics', 'pharmacology']
20220358,D012180,Retraction of Publication as Topic,Y,[]
20220358,D006801,Humans,N,[]
20220358,D017321,Clinical Trials, Phase I as Topic,Y,[]
20220358,D017322,Clinical Trials, Phase II as Topic,Y,[]
20220358,D018686,Anesthetics, Intravenous,Y,['pharmacokinetics', 'pharmacology']
20220363,D005720,Gamma Rays,Y,[]
20220363,D018570,Risk Assessment,N,[]
20220363,D017785,Photons,Y,[]
20220363,D006801,Humans,N,[]
20220363,D011834,Radiation Monitoring,N,['methods']
20220363,D009010,Monte Carlo Method,Y,[]
20220363,D013624,Taiwan,N,[]
20220363,D011829,Radiation Dosage,N,[]
20220363,D017356,Synchrotrons,N,['instrumentation']
20220363,D010315,Particle Accelerators,Y,[]
20220363,D005720,Gamma Rays,Y,[]
20220363,D018570,Risk Assessment,N,[]
20220363,D017785,Photons,Y,[]
20220363,D006801,Humans,N,[]
20220363,D011834,Radiation Monitoring,N,['methods']
20220363,D009010,Monte Carlo Method,Y,[]
20220363,D013624,Taiwan,N,[]
20220363,D011829,Radiation Dosage,N,[]
20220363,D017356,Synchrotrons,N,['instrumentation']
20220363,D010315,Particle Accelerators,Y,[]
20220360,D000305,Adrenal Cortex Hormones,N,['adverse effects']
20220360,D011241,Prednisone,N,['adverse effects']
20220360,D008875,Middle Aged,N,[]
20220360,D001714,Bipolar Disorder,N,['chemically induced']
20220360,D006801,Humans,N,[]
20220360,D019693,Hepatitis, Autoimmune,N,['drug therapy']
20220360,D005260,Female,N,[]
20220360,D016896,Treatment Outcome,N,[]
20220360,D000305,Adrenal Cortex Hormones,N,['adverse effects']
20220360,D011241,Prednisone,N,['adverse effects']
20220360,D008875,Middle Aged,N,[]
20220360,D001714,Bipolar Disorder,N,['chemically induced']
20220360,D006801,Humans,N,[]
20220360,D019693,Hepatitis, Autoimmune,N,['drug therapy']
20220360,D005260,Female,N,[]
